player_id,ab_group,item_name,item_category,price_usd,purchase_timestamp,payment_method,country,is_refunded
3942526,gate_40,Gem Bundle 100,gem,0.99,2026-06-11 04:01:37.913743,apple_pay,Vietnam,False
3942526,gate_40,Gem Bundle 100,gem,0.99,2026-06-01 21:01:37.913743,google_play,Vietnam,False
3942526,gate_40,Gem Bundle 100,gem,0.99,2026-05-31 20:01:37.913743,gopay,Vietnam,False
3365256,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-21 07:01:37.913743,apple_pay,Indonesia,False
115234,gate_30,Extra Lives Pack,lives,0.99,2026-06-10 00:01:37.913743,google_play,Philippines,False
9510760,gate_30,Booster Pack,booster,1.99,2026-05-02 05:01:37.913743,google_play,Malaysia,False
9510760,gate_30,Gem Bundle 500,gem,2.99,2026-05-06 04:01:37.913743,credit_card,Malaysia,False
1455300,gate_40,Gem Bundle 100,gem,0.99,2026-06-05 07:01:37.913743,apple_pay,Vietnam,False
2376503,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-09 00:01:37.913743,gopay,Thailand,False
8792150,gate_40,VIP Starter Pack,bundle,7.99,2026-05-10 22:01:37.913743,apple_pay,Malaysia,False
8792150,gate_40,VIP Starter Pack,bundle,7.99,2026-05-12 05:01:37.913743,gopay,Malaysia,False
8792150,gate_40,VIP Starter Pack,bundle,7.99,2026-05-16 18:01:37.913743,dana,Malaysia,False
8637376,gate_30,Extra Lives Pack,lives,0.99,2026-05-18 22:01:37.913743,google_play,Malaysia,False
8637376,gate_30,Gem Bundle 500,gem,2.99,2026-05-26 06:01:37.913743,dana,Malaysia,False
8637376,gate_30,Ad-Free Pass,subscription,4.99,2026-05-25 05:01:37.913743,apple_pay,Malaysia,False
8637376,gate_30,Extra Lives Pack,lives,0.99,2026-05-24 03:01:37.913743,apple_pay,Malaysia,False
2499775,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-23 23:01:37.913743,google_play,Vietnam,False
2499775,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-24 18:01:37.913743,credit_card,Vietnam,False
2499775,gate_30,Ad-Free Pass,subscription,4.99,2026-06-16 00:01:37.913743,apple_pay,Vietnam,False
9473876,gate_40,VIP Starter Pack,bundle,7.99,2026-05-16 03:01:37.913743,google_play,Philippines,False
9473876,gate_40,Gem Bundle 500,gem,2.99,2026-05-16 04:01:37.913743,google_play,Philippines,False
9473876,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-20 06:01:37.913743,google_play,Philippines,False
7922366,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-01 03:01:37.913743,apple_pay,Thailand,False
7922366,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-29 21:01:37.913743,google_play,Thailand,False
4246112,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-27 05:01:37.913743,google_play,Philippines,False
4246112,gate_30,Gem Bundle 100,gem,0.99,2026-05-20 19:01:37.913743,credit_card,Philippines,True
4246112,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-27 02:01:37.913743,google_play,Philippines,False
1466148,gate_30,Ad-Free Pass,subscription,4.99,2026-06-24 01:01:37.913743,google_play,Thailand,False
2010727,gate_30,Extra Lives Pack,lives,0.99,2026-04-25 05:01:37.913743,google_play,Indonesia,False
192424,gate_40,VIP Starter Pack,bundle,7.99,2026-06-12 20:01:37.913743,gopay,Singapore,False
734540,gate_40,Extra Lives Pack,lives,0.99,2026-05-08 00:01:37.913743,google_play,Malaysia,True
7905457,gate_30,Ad-Free Pass,subscription,4.99,2026-06-07 07:01:37.913743,google_play,Vietnam,False
9507975,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-12 00:01:37.913743,credit_card,Vietnam,False
9507975,gate_30,Extra Lives Pack,lives,0.99,2026-06-13 20:01:37.913743,google_play,Vietnam,False
9507975,gate_30,Gem Bundle 500,gem,2.99,2026-06-16 05:01:37.913743,google_play,Vietnam,False
8582295,gate_40,Booster Pack,booster,1.99,2026-06-11 08:01:37.913743,google_play,Philippines,False
1611668,gate_30,Booster Pack,booster,1.99,2026-05-14 01:01:37.913743,google_play,Thailand,False
8579365,gate_40,Gem Bundle 500,gem,2.99,2026-06-20 22:01:37.913743,google_play,Indonesia,False
8579365,gate_40,Gem Bundle 500,gem,2.99,2026-06-21 08:01:37.913743,credit_card,Indonesia,False
4740877,gate_40,Ad-Free Pass,subscription,4.99,2026-06-14 01:01:37.913743,google_play,Philippines,False
870213,gate_40,Gem Bundle 100,gem,0.99,2026-05-27 03:01:37.913743,dana,Singapore,False
1050309,gate_40,Special Skin Bundle,cosmetic,3.99,2026-04-29 22:01:37.913743,google_play,Cambodia,False
2771568,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-23 08:01:37.913743,apple_pay,Indonesia,False
2771568,gate_40,Booster Pack,booster,1.99,2026-05-26 23:01:37.913743,apple_pay,Indonesia,False
7766470,gate_30,Gem Bundle 500,gem,2.99,2026-06-20 19:01:37.913743,apple_pay,Philippines,False
7766470,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-10 23:01:37.913743,dana,Philippines,False
7766470,gate_30,Gem Bundle 500,gem,2.99,2026-06-12 03:01:37.913743,google_play,Philippines,False
7766470,gate_30,VIP Starter Pack,bundle,7.99,2026-06-12 08:01:37.913743,google_play,Philippines,False
7766470,gate_30,VIP Starter Pack,bundle,7.99,2026-06-19 03:01:37.913743,credit_card,Philippines,False
8602551,gate_30,Extra Lives Pack,lives,0.99,2026-05-12 23:01:37.913743,apple_pay,Philippines,False
8602551,gate_30,Gem Bundle 500,gem,2.99,2026-05-09 01:01:37.913743,google_play,Philippines,False
8602551,gate_30,Gem Bundle 500,gem,2.99,2026-05-08 04:01:37.913743,google_play,Philippines,False
9451011,gate_30,Gem Bundle 500,gem,2.99,2026-05-27 03:01:37.913743,credit_card,Vietnam,False
9451011,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-27 00:01:37.913743,apple_pay,Vietnam,False
2682036,gate_40,Extra Lives Pack,lives,0.99,2026-05-05 21:01:37.913743,google_play,Vietnam,False
4526112,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-02 18:01:37.913743,google_play,Thailand,False
4526112,gate_40,VIP Starter Pack,bundle,7.99,2026-06-05 08:01:37.913743,credit_card,Thailand,False
4526112,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-03 03:01:37.913743,dana,Thailand,False
848188,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-13 01:01:37.913743,google_play,Indonesia,False
3292263,gate_30,Booster Pack,booster,1.99,2026-04-30 01:01:37.913743,apple_pay,Indonesia,False
3292263,gate_30,Booster Pack,booster,1.99,2026-05-04 05:01:37.913743,credit_card,Indonesia,False
3974736,gate_40,Booster Pack,booster,1.99,2026-05-18 07:01:37.913743,google_play,Vietnam,False
3974736,gate_40,VIP Starter Pack,bundle,7.99,2026-05-25 03:01:37.913743,dana,Vietnam,False
3974736,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-13 21:01:37.913743,google_play,Vietnam,False
4202910,gate_40,Gem Bundle 100,gem,0.99,2026-06-06 05:01:37.913743,google_play,Malaysia,False
9350727,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-15 22:01:37.913743,credit_card,Cambodia,False
9350727,gate_30,Gem Bundle 100,gem,0.99,2026-06-14 21:01:37.913743,credit_card,Cambodia,False
9350727,gate_30,Gem Bundle 500,gem,2.99,2026-06-15 04:01:37.913743,google_play,Cambodia,False
9046093,gate_30,Gem Bundle 500,gem,2.99,2026-06-06 20:01:37.913743,apple_pay,Indonesia,False
4749595,gate_40,Ad-Free Pass,subscription,4.99,2026-05-25 06:01:37.913743,gopay,Vietnam,False
2685460,gate_30,Gem Bundle 500,gem,2.99,2026-06-13 20:01:37.913743,apple_pay,Indonesia,False
984436,gate_40,Booster Pack,booster,1.99,2026-05-30 04:01:37.913743,credit_card,Thailand,False
984436,gate_40,Ad-Free Pass,subscription,4.99,2026-05-28 00:01:37.913743,credit_card,Thailand,False
9030557,gate_40,Ad-Free Pass,subscription,4.99,2026-06-01 05:01:37.913743,dana,Thailand,False
9030557,gate_40,Booster Pack,booster,1.99,2026-06-01 00:01:37.913743,apple_pay,Thailand,False
9030557,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-03 08:01:37.913743,apple_pay,Thailand,False
1014478,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-01 22:01:37.913743,apple_pay,Thailand,False
5914430,gate_40,VIP Starter Pack,bundle,7.99,2026-06-07 04:01:37.913743,credit_card,Singapore,False
5914430,gate_40,Extra Lives Pack,lives,0.99,2026-05-24 23:01:37.913743,apple_pay,Singapore,False
3662353,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-18 21:01:37.913743,apple_pay,Indonesia,False
3662353,gate_30,Gem Bundle 100,gem,0.99,2026-06-22 22:01:37.913743,credit_card,Indonesia,False
4616472,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-24 04:01:37.913743,gopay,Vietnam,False
4845933,gate_30,Gem Bundle 100,gem,0.99,2026-06-05 04:01:37.913743,apple_pay,Myanmar,False
8118167,gate_30,Gem Bundle 500,gem,2.99,2026-06-06 08:01:37.913743,credit_card,Vietnam,False
8118167,gate_30,VIP Starter Pack,bundle,7.99,2026-06-02 08:01:37.913743,google_play,Vietnam,False
8600747,gate_40,VIP Starter Pack,bundle,7.99,2026-06-04 04:01:37.913743,google_play,Singapore,False
8600747,gate_40,Gem Bundle 500,gem,2.99,2026-06-02 19:01:37.913743,google_play,Singapore,True
1204193,gate_30,Ad-Free Pass,subscription,4.99,2026-05-26 19:01:37.913743,gopay,Indonesia,False
1204193,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-02 23:01:37.913743,credit_card,Indonesia,False
3679550,gate_30,VIP Starter Pack,bundle,7.99,2026-05-19 07:01:37.913743,credit_card,Thailand,False
3679550,gate_30,Gem Bundle 500,gem,2.99,2026-05-25 03:01:37.913743,google_play,Thailand,False
4897202,gate_30,Gem Bundle 500,gem,2.99,2026-04-30 08:01:37.913743,gopay,Indonesia,False
5549523,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-24 03:01:37.913743,apple_pay,Philippines,False
3512820,gate_40,Gem Bundle 100,gem,0.99,2026-05-04 04:01:37.913743,dana,Vietnam,False
3512820,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-15 00:01:37.913743,apple_pay,Vietnam,False
3512820,gate_40,Booster Pack,booster,1.99,2026-05-15 05:01:37.913743,google_play,Vietnam,False
3512820,gate_40,Gem Bundle 100,gem,0.99,2026-05-13 22:01:37.913743,apple_pay,Vietnam,False
894125,gate_40,Gem Bundle 100,gem,0.99,2026-05-31 08:01:37.913743,google_play,Philippines,False
9608565,gate_40,Gem Bundle 100,gem,0.99,2026-06-09 05:01:37.913743,apple_pay,Malaysia,False
9608565,gate_40,Gem Bundle 100,gem,0.99,2026-06-09 00:01:37.913743,apple_pay,Malaysia,False
2730342,gate_30,Gem Bundle 100,gem,0.99,2026-06-18 18:01:37.913743,apple_pay,Vietnam,False
2730342,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-25 07:01:37.913743,google_play,Vietnam,False
6007546,gate_30,Booster Pack,booster,1.99,2026-05-28 18:01:37.913743,credit_card,Singapore,False
5126059,gate_30,Booster Pack,booster,1.99,2026-06-15 03:01:37.913743,google_play,Singapore,False
8816300,gate_40,Booster Pack,booster,1.99,2026-05-15 05:01:37.913743,google_play,Vietnam,False
3183480,gate_30,Monthly Battle Pass,subscription,9.99,2026-04-30 08:01:37.913743,apple_pay,Indonesia,False
3183480,gate_30,Gem Bundle 500,gem,2.99,2026-05-04 20:01:37.913743,google_play,Indonesia,False
3104133,gate_30,Gem Bundle 100,gem,0.99,2026-06-14 21:01:37.913743,gopay,Vietnam,False
3104133,gate_30,Extra Lives Pack,lives,0.99,2026-06-13 02:01:37.913743,google_play,Vietnam,False
4111412,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-13 22:01:37.913743,google_play,Vietnam,False
4111412,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-03 02:01:37.913743,google_play,Vietnam,False
8952130,gate_30,Gem Bundle 100,gem,0.99,2026-05-31 20:01:37.913743,credit_card,Vietnam,False
8952130,gate_30,Extra Lives Pack,lives,0.99,2026-05-25 02:01:37.913743,credit_card,Vietnam,False
4528021,gate_30,Extra Lives Pack,lives,0.99,2026-06-20 07:01:37.913743,credit_card,Thailand,False
2158008,gate_40,Ad-Free Pass,subscription,4.99,2026-06-01 23:01:37.913743,google_play,Thailand,True
2658707,gate_30,VIP Starter Pack,bundle,7.99,2026-06-08 18:01:37.913743,google_play,Indonesia,False
2658707,gate_30,Gem Bundle 500,gem,2.99,2026-06-09 23:01:37.913743,dana,Indonesia,False
4411602,gate_40,Ad-Free Pass,subscription,4.99,2026-05-13 20:01:37.913743,credit_card,Philippines,False
4411602,gate_40,Extra Lives Pack,lives,0.99,2026-05-08 23:01:37.913743,google_play,Philippines,False
810743,gate_30,Booster Pack,booster,1.99,2026-06-23 01:01:37.913743,credit_card,Vietnam,False
5625873,gate_40,Extra Lives Pack,lives,0.99,2026-06-12 21:01:37.913743,google_play,Thailand,False
5550911,gate_40,Booster Pack,booster,1.99,2026-05-06 05:01:37.913743,google_play,Indonesia,False
5550911,gate_40,Gem Bundle 100,gem,0.99,2026-04-27 06:01:37.913743,google_play,Indonesia,False
8617350,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-25 02:01:37.913743,dana,Philippines,False
9503192,gate_40,VIP Starter Pack,bundle,7.99,2026-06-28 06:01:37.913743,dana,Cambodia,False
9503192,gate_40,Gem Bundle 500,gem,2.99,2026-06-27 23:01:37.913743,google_play,Cambodia,False
6696353,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-17 04:01:37.913743,google_play,Vietnam,False
6696353,gate_40,Ad-Free Pass,subscription,4.99,2026-06-11 21:01:37.913743,google_play,Vietnam,False
6696353,gate_40,Ad-Free Pass,subscription,4.99,2026-06-17 05:01:37.913743,google_play,Vietnam,False
1485230,gate_30,Gem Bundle 100,gem,0.99,2026-05-07 22:01:37.913743,gopay,Philippines,False
1485230,gate_30,Extra Lives Pack,lives,0.99,2026-05-12 18:01:37.913743,credit_card,Philippines,False
676181,gate_40,Gem Bundle 100,gem,0.99,2026-06-15 02:01:37.913743,credit_card,Indonesia,True
676181,gate_40,Extra Lives Pack,lives,0.99,2026-06-06 08:01:37.913743,dana,Indonesia,False
7767187,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-29 20:01:37.913743,apple_pay,Myanmar,False
7767187,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-02 02:01:37.913743,gopay,Myanmar,False
4914062,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-08 02:01:37.913743,credit_card,Indonesia,False
4362721,gate_30,Ad-Free Pass,subscription,4.99,2026-05-30 23:01:37.913743,apple_pay,Philippines,False
9520411,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-16 02:01:37.913743,google_play,Indonesia,False
5409259,gate_40,Booster Pack,booster,1.99,2026-04-29 20:01:37.913743,apple_pay,Vietnam,False
5409259,gate_40,Gem Bundle 100,gem,0.99,2026-05-08 05:01:37.913743,google_play,Vietnam,False
5409259,gate_40,Gem Bundle 500,gem,2.99,2026-05-03 07:01:37.913743,google_play,Vietnam,False
5798621,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-29 22:01:37.913743,apple_pay,Malaysia,False
5798621,gate_40,Gem Bundle 500,gem,2.99,2026-06-04 00:01:37.913743,google_play,Malaysia,False
2224354,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-08 07:01:37.913743,apple_pay,Indonesia,False
2224354,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-10 21:01:37.913743,apple_pay,Indonesia,False
2224354,gate_30,VIP Starter Pack,bundle,7.99,2026-06-16 06:01:37.913743,google_play,Indonesia,False
2224354,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-13 04:01:37.913743,credit_card,Indonesia,False
203427,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-03 21:01:37.913743,google_play,Thailand,False
203427,gate_40,Gem Bundle 500,gem,2.99,2026-04-29 19:01:37.913743,apple_pay,Thailand,False
421969,gate_40,VIP Starter Pack,bundle,7.99,2026-06-23 08:01:37.913743,google_play,Vietnam,False
4023866,gate_40,Ad-Free Pass,subscription,4.99,2026-06-09 19:01:37.913743,dana,Myanmar,False
4023866,gate_40,Gem Bundle 500,gem,2.99,2026-06-01 04:01:37.913743,google_play,Myanmar,False
7949324,gate_30,VIP Starter Pack,bundle,7.99,2026-05-29 02:01:37.913743,google_play,Indonesia,False
7949324,gate_30,Gem Bundle 500,gem,2.99,2026-05-24 06:01:37.913743,google_play,Indonesia,False
7949324,gate_30,VIP Starter Pack,bundle,7.99,2026-05-19 06:01:37.913743,dana,Indonesia,False
7949324,gate_30,Ad-Free Pass,subscription,4.99,2026-05-27 07:01:37.913743,google_play,Indonesia,False
6182125,gate_30,Extra Lives Pack,lives,0.99,2026-05-24 21:01:37.913743,google_play,Myanmar,False
7246252,gate_40,Ad-Free Pass,subscription,4.99,2026-06-03 08:01:37.913743,google_play,Vietnam,False
8284876,gate_30,VIP Starter Pack,bundle,7.99,2026-04-29 20:01:37.913743,google_play,Indonesia,False
8284876,gate_30,Ad-Free Pass,subscription,4.99,2026-04-30 21:01:37.913743,google_play,Indonesia,False
4663676,gate_30,Extra Lives Pack,lives,0.99,2026-05-29 05:01:37.913743,google_play,Myanmar,False
8860441,gate_30,Gem Bundle 500,gem,2.99,2026-05-22 04:01:37.913743,gopay,Thailand,False
8860441,gate_30,Extra Lives Pack,lives,0.99,2026-06-01 07:01:37.913743,google_play,Thailand,False
7742940,gate_30,Booster Pack,booster,1.99,2026-05-31 22:01:37.913743,dana,Indonesia,False
754388,gate_40,Ad-Free Pass,subscription,4.99,2026-06-13 02:01:37.913743,credit_card,Indonesia,False
754388,gate_40,Booster Pack,booster,1.99,2026-06-11 00:01:37.913743,credit_card,Indonesia,False
1949638,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-26 07:01:37.913743,credit_card,Thailand,False
1949638,gate_30,VIP Starter Pack,bundle,7.99,2026-06-01 02:01:37.913743,google_play,Thailand,False
1949638,gate_30,VIP Starter Pack,bundle,7.99,2026-05-31 22:01:37.913743,credit_card,Thailand,False
5636033,gate_40,Extra Lives Pack,lives,0.99,2026-06-02 20:01:37.913743,google_play,Indonesia,False
5636033,gate_40,Booster Pack,booster,1.99,2026-06-02 22:01:37.913743,dana,Indonesia,False
5636033,gate_40,VIP Starter Pack,bundle,7.99,2026-06-05 20:01:37.913743,google_play,Indonesia,False
5636033,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-05 02:01:37.913743,google_play,Indonesia,False
1708226,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-06 20:01:37.913743,apple_pay,Singapore,False
1708226,gate_40,Booster Pack,booster,1.99,2026-06-02 08:01:37.913743,google_play,Singapore,False
5747435,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-19 00:01:37.913743,google_play,Vietnam,False
2555444,gate_30,VIP Starter Pack,bundle,7.99,2026-06-24 05:01:37.913743,google_play,Vietnam,False
9591230,gate_40,Gem Bundle 100,gem,0.99,2026-06-14 05:01:37.913743,google_play,Thailand,False
9591230,gate_40,Booster Pack,booster,1.99,2026-06-20 06:01:37.913743,google_play,Thailand,False
9591230,gate_40,Extra Lives Pack,lives,0.99,2026-06-12 06:01:37.913743,google_play,Thailand,False
9591230,gate_40,Gem Bundle 500,gem,2.99,2026-06-17 18:01:37.913743,gopay,Thailand,False
9591230,gate_40,Extra Lives Pack,lives,0.99,2026-06-19 19:01:37.913743,apple_pay,Thailand,False
7695646,gate_30,Gem Bundle 100,gem,0.99,2026-06-05 08:01:37.913743,apple_pay,Thailand,False
7695646,gate_30,VIP Starter Pack,bundle,7.99,2026-05-30 20:01:37.913743,google_play,Thailand,False
7695646,gate_30,Gem Bundle 500,gem,2.99,2026-06-07 22:01:37.913743,credit_card,Thailand,False
6035250,gate_30,Gem Bundle 500,gem,2.99,2026-05-09 08:01:37.913743,google_play,Philippines,False
3135685,gate_40,Booster Pack,booster,1.99,2026-06-07 23:01:37.913743,credit_card,Vietnam,False
3135685,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-06 01:01:37.913743,google_play,Vietnam,False
3135685,gate_40,Booster Pack,booster,1.99,2026-06-12 05:01:37.913743,gopay,Vietnam,False
3135685,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-05 05:01:37.913743,google_play,Vietnam,False
3135685,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-06 20:01:37.913743,dana,Vietnam,False
7289139,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-12 22:01:37.913743,google_play,Vietnam,False
9628806,gate_40,Ad-Free Pass,subscription,4.99,2026-05-29 08:01:37.913743,google_play,Philippines,False
9628806,gate_40,VIP Starter Pack,bundle,7.99,2026-05-28 23:01:37.913743,dana,Philippines,False
9628806,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-28 01:01:37.913743,apple_pay,Philippines,False
9628806,gate_40,Extra Lives Pack,lives,0.99,2026-05-19 21:01:37.913743,credit_card,Philippines,False
4394016,gate_40,Gem Bundle 500,gem,2.99,2026-06-11 02:01:37.913743,google_play,Thailand,False
4394016,gate_40,Gem Bundle 500,gem,2.99,2026-06-13 20:01:37.913743,credit_card,Thailand,False
8067723,gate_30,Extra Lives Pack,lives,0.99,2026-05-07 04:01:37.913743,apple_pay,Vietnam,False
8067723,gate_30,Booster Pack,booster,1.99,2026-05-04 18:01:37.913743,apple_pay,Vietnam,False
8067723,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-01 07:01:37.913743,google_play,Vietnam,False
5195896,gate_30,Extra Lives Pack,lives,0.99,2026-06-12 23:01:37.913743,credit_card,Vietnam,False
5195896,gate_30,Gem Bundle 100,gem,0.99,2026-06-01 20:01:37.913743,google_play,Vietnam,False
7463051,gate_40,Booster Pack,booster,1.99,2026-06-22 19:01:37.913743,apple_pay,Vietnam,False
